item,phase,old,new,increase,decrease
"3 MERMS Experience Review Meeting with CMs, FCHVs, Volunteers and Programme Personnel",1,5576,5576,FALSE,FALSE
Administrative,1,1183,1183,FALSE,FALSE
Assesment of Microscopic Center/GeneXpert Center,1,8769,8769,FALSE,FALSE
Consultative meeting with Local Bodies,1,1144,1144,FALSE,FALSE
Consultative meeting with MoH,1,108,108,FALSE,FALSE
Consultative meeting with NTC,1,135,135,FALSE,FALSE
Consultative meeting with Selected DHO/HFs/DOTs Center/MC/GeneXpert Center,1,1575,1575,FALSE,FALSE
Developed and Printing Forms/Formates for Data Collections,1,1010,1010,FALSE,FALSE
Developed and Printing of Visibility Materials,1,457,457,FALSE,FALSE
District Co-Ordinator (100% FTE),1,4038,5384,TRUE,FALSE
Door to Door Sputum Collection,1,9375,12500,TRUE,FALSE
Equipment,1,962,962,FALSE,FALSE
Ethical Approval from NHRC,1,4808,4808,FALSE,FALSE
Executive Director (15% PTE),1,1442,1442,FALSE,FALSE
Field Monitoring-Field Level Staff,1,1010,1347,TRUE,FALSE
Finance Manager (20 % PTE),1,1188,1188,FALSE,FALSE
HR/Admin Manager (5 % PTE),1,297,396,TRUE,FALSE
Identificaton and Screening of Index Cases for Contact Tracing in District,1,9174,12232,TRUE,FALSE
Joint Monitoring Visit With NTC/MoH/BNMT/Local Bodies/DHO,1,2260,2260,FALSE,FALSE
Knowledge Management Manager (15% PTE),1,891,1188,TRUE,FALSE
LSTM-Senior TB Researcher-20% FTE,1,12e3,12e3,FALSE,FALSE
Mobilization of community Mobilizer,1,5077,6769,TRUE,FALSE
Mobilization of Lab Personnel,1,1243,1657,TRUE,FALSE
Orientation/Training to Data Management,1,1976,1976,FALSE,FALSE
Overhead,1,10553,10553,FALSE,FALSE
Procured GeneXpert Machine,1,96,96,FALSE,FALSE
Procured Lab and Sputum Related Materials,1,11466,11466,FALSE,FALSE
Procured Tablet/Mobile for data collection,1,635,635,FALSE,FALSE
Project Agreement with MoH/SWC/Local Body,1,296,296,FALSE,FALSE
Project Manager (50% FTE),1,2885,2885,FALSE,FALSE
Repair and Maintenance Microscopes and Supplies,1,962,962,FALSE,FALSE
SOP Workshop,1,5853,5853,FALSE,FALSE
Staff Settelement Cost,1,269,359,TRUE,FALSE
"Training of staff involved at each step of the DrOTS process (flying, suspect case identification, laboratory diagnostics, data management).",1,4005,4005,FALSE,FALSE
Training/Orientation with Existing Volunteers/Mobilisors,1,2260,2260,FALSE,FALSE
Translation and printing of MERMS documents,1,1106,1106,FALSE,FALSE
Admin/Finance/Logistic Assistant (100% FTE),2,1731,865.5,FALSE,TRUE
Administrative - central,2,4029,2014.5,FALSE,TRUE
Administrative - field,2,3760,1880,FALSE,TRUE
Benchtop centrifuge for xtrapulm samples at Pyuthan hospital,2,2e3,2e3,FALSE,FALSE
Developed and printing forms/formates for data collections,2,1010,1010,FALSE,FALSE
Developed and Printing of visibility materials,2,457,457,FALSE,FALSE
District Co-Ordinator (100% FTE),2,4038,2019,FALSE,TRUE
Door to door sputum collection,2,27837,13918.5,FALSE,TRUE
Equipment,2,3365,3365,FALSE,FALSE
Executive Director (5% FTE),2,721,360.5,FALSE,TRUE
Field Monitoring-Field Level Staff,2,4038,2019,FALSE,TRUE
Finance Manager (5 % FTE),2,297,148.5,FALSE,TRUE
HR/Admin Manager (5 % FTE),2,297,148.5,FALSE,TRUE
Jointly Monitoring Visit With NTC/MoH/BNMT/Local Bodies/DHO,2,3245,3245,FALSE,FALSE
Kick Off Meeting,2,5853,5853,FALSE,FALSE
Knowledge Management Manager (5% FTE),2,297,148.5,FALSE,TRUE
LSTM-Senior TB Researcher-20% FTE,2,12e3,6e3,FALSE,TRUE
Mobilization of community Mobilizer,2,5077,2538.5,FALSE,TRUE
Mobilization of Lab Personnel,2,1797,898.5,FALSE,TRUE
Office Assistant/Support Staff (100% FTE),2,865,432.5,FALSE,TRUE
Overhead,2,10173,10173,FALSE,FALSE
Planning/Review meeting with MOH/NTC,2,370,370,FALSE,FALSE
Planning/Sharing Meeting with Local Body/Health Facilities and other concerned stakeholders,2,1983,1983,FALSE,FALSE
Procured Lab and Sputum Related Materials,2,11466,5733,FALSE,TRUE
Procured Tablet/Mobile for data collection,2,288,288,FALSE,FALSE
Project Manager (50% FTE),2,2885,1442.5,FALSE,TRUE
Repair and Maintenance Microscopes and Supplies,2,481,240.5,FALSE,TRUE
Review Meeting at Field Stakeholders,2,892,892,FALSE,FALSE
Review/Further Planning Meeting at National Stakeholders,2,654,654,FALSE,FALSE
