group,item,usd,partner,phase,source,recipient_country,details,essential_phase_1,partner_comments
Pre-implementation activities,Consultative meeting with NTC,135.00,BNMT,1,SBU,Nepal,"Discuss Programme activities, Project implementation modality and Approval letter from NTC",,
Pre-implementation activities,Consultative meeting with MoH,108.00,BNMT,1,SBU,Nepal,"Discuss Programme activities, Project implementation modality",,
Pre-implementation activities,Consultative meeting with Local Bodies,"1,144.00",BNMT,1,SBU,Nepal,"Discuss Programme activities, Project implementation modality",,
Pre-implementation activities,Consultative meeting with Selected DHO/HFs/DOTs Center/MC/GeneXpert Center,"1,575.00",BNMT,1,SBU,Nepal,"Discuss Programme activities, Project implementation modality",,
Pre-implementation activities,Ethical Approval from NHRC,"4,808.00",BNMT,1,SBU,Nepal,3% of project budget is charged by Nepal research council. This amount will therefore depend on project budget.,,
Pre-implementation activities,Project Agreement with MoH/SWC/Local Body,296.00,BNMT,1,SBU,Nepal,As per Rules and Regulation of Nepal,,
Programme activities,SOP Workshop,"5,853.00",BNMT,1,SBU,Nepal,SOP Workshop and orientation on Drone Modality,,
Programme activities,Training/Orientation with Existing Volunteers/Mobilisors,"2,260.00",BNMT,1,SBU,Nepal,Orientation on existing Modality and addition of Drone Modality,,
Programme activities,Assesment of Microscopic Center/GeneXpert Center,"8,769.00",BNMT,1,SBU,Nepal,"Remuneration, Transportaton , Lodging and Fooding expenses for Andrew Ramsay as per existing rates",,
Programme activities,Identificaton and Screening of Index Cases for Contact Tracing in District,"8,859.00",BNMT,1,SBU,Nepal,Trasportation and photocopy cost for Collection and Preparation for contact tracing for Sputum collection for remote side,yes,
Programme activities,"Training of staff involved at each step of the DrOTS process (flying, suspect case identification, laboratory diagnostics, data management).","4,005.00",BNMT,1,SBU,Nepal,Training for operation of Drones,,
Programme activities,Door to Door Sputum Collection,"12,500.00",BNMT,1,SBU,Nepal,Collection of Questionnare and Sputum from remote site,yes,
Programme activities,Mobilization of Lab Personnel,"1,657.00",BNMT,1,SBU,Nepal,Stipend and transportation cost for Community Mobilzer to direct support to active case finding (25% of 258),yes,
Programme activities,Developed and Printing Forms/Formates for Data Collections,"1,010.00",BNMT,1,SBU,Nepal,Developed and printing of forms/formates,,
Programme activities,Procured Lab and Sputum Related Materials,"11,466.00",BNMT,1,SBU,Nepal,If required and insufficient material,,
Programme activities,Procured Tablet/Mobile for data collection,635.00,BNMT,1,SBU,Nepal,Procured equipment for data collection,,
Programme activities,Orientation/Training to Data Management,"1,976.00",BNMT,1,SBU,Nepal,Training for data input in developed package,,
Programme activities,Procured GeneXpert Machine,96.00,BNMT,1,SBU,Nepal,Transportaton cost to supply to districts,,
Programme activities,Repair and Maintenance Microscopes and Supplies,962.00,BNMT,1,SBU,Nepal,"If required, Repair and Maintenance Microscope",,
Programme activities,Identificaton and Screening of Index Cases for Contact Tracing in District,"3,373.00",BNMT,1,SBU,Nepal,Trasportation and photocopy cost for Collection and Preparation for contact tracing for Sputum collection for remote side,yes,
Programme activities,Mobilization of community Mobilizer,"6,769.00",BNMT,1,SBU,Nepal,Stipend and transportation cost for Community Mobilzer to direct support to active case finding,yes,
Knowledge dissemination,Developed and Printing of Visibility Materials,457.00,BNMT,1,SBU,Nepal,"For Project and Donor's Visibilty, community awareness",,
Equipment,Translation and printing of MERMS documents,"1,106.00",BNMT,1,SBU,Nepal,Translation and Printing cost of MERMS documents,,
Monitoring and Evaluation,Field Monitoring-Field Level Staff,"1,347.00",BNMT,1,SBU,Nepal,Field Monitoring -DSA and Transportation,yes,
Monitoring and Evaluation,Joint Monitoring Visit With NTC/MoH/BNMT/Local Bodies/DHO,"2,260.00",BNMT,1,SBU,Nepal,Planning phase Monitoring -DSA and Transportation,,
Monitoring and Evaluation,"3 MERMS Experience Review Meeting with CMs, FCHVs, Volunteers and Programme Personnel","5,576.00",BNMT,1,SBU,Nepal,,,
HR,Project Manager (50% FTE),"2,885.00",BNMT,1,SBU,Nepal,Overall manage and responsible for Coordination and management at Project level. Liason with NTC and MoH etc.,,
HR,District Co-Ordinator (100% FTE),"5,384.00",BNMT,1,SBU,Nepal,Overall manage and responsible for Programme activities implementation. Based in district.,yes,
HR,LSTM-Senior TB Researcher-20% FTE,"12,000.00",BNMT,1,SBU,Nepal,"Maxine Caws. Based in Kathmandu. Liason with Stony Brook. Co-ordination and advice on research evaluation, implementation and feasibility.",,
HR,Executive Director (15% PTE),"1,442.00",BNMT,1,SBU,Nepal,Responsible to Organization level,,
HR,Knowledge Management Manager (15% PTE),"1,188.00",BNMT,1,SBU,Nepal,Responsible to Organization level (Techninal input Active Case Finding),yes,
HR,Finance Manager (20 % PTE),"1,188.00",BNMT,1,SBU,Nepal,Responsible for Financial Reporting,,
HR,HR/Admin Manager (5 % PTE),396.00,BNMT,1,SBU,Nepal,Responsible for HR and Admin Function,yes,
HR,Staff Settelement Cost,359.00,BNMT,1,SBU,Nepal,DSA and Transportation for First time as per BNMT's HR Policies for programme Manager to Remote area,,
Equipment,Equipment,962.00,BNMT,1,SBU,Nepal,1 Laptop with Asses. For Programme Manager,,
Administrative,Administrative,"1,183.00",BNMT,1,SBU,Nepal,Contribution for administrative cost to BNTM Central Office during planning phase,,
Overhead,Overhead,"10,553.00",BNMT,1,SBU,Nepal,,,
Programme activities,Planning/Review meeting with MOH/NTC,370.00,BNMT,2,SBU,Nepal,Conduct One day Planning meeting with NTC,,
Programme activities,Planning/Sharing Meeting with Local Body/Health Facilities and other concerned stakeholders,"1,983.00",BNMT,2,SBU,Nepal,Conduct One day Planning meeting,,
Programme activities,Kick Off Meeting,"5,853.00",BNMT,2,SBU,Nepal,Kick off Meting of Programme,,
Programme activities,Door to door sputum collection,"13,918.50",BNMT,2,SBU,Nepal,Collection of questionnaire and sputum from remote site (75% of 258),,
Programme activities,Door to door sputum collection,"13,918.50",BNMT,3,SBU,Nepal,Collection of questionnaire and sputum from remote site (75% of 258),,
Programme activities,Mobilization of community Mobilizer,"2,538.50",BNMT,2,SBU,Nepal,Stipend and transportation cost for Community Mobilzer to direct support to active case finding,,
Programme activities,Mobilization of community Mobilizer,"2,538.50",BNMT,3,SBU,Nepal,Stipend and transportation cost for Community Mobilzer to direct support to active case finding,,
Programme activities,Mobilization of Lab Personnel,898.50,BNMT,2,SBU,Nepal,"Cost of Lab test, Incentive to Lab personnel as per existing rules and regulation",,
Programme activities,Mobilization of Lab Personnel,898.50,BNMT,3,SBU,Nepal,"Cost of Lab test, Incentive to Lab personnel as per existing rules and regulation",,
Administrative,Developed and printing forms/formates for data collections,"1,010.00",BNMT,2,SBU,Nepal,Developed and printing of forms/formates,,
Administrative,Procured Lab and Sputum Related Materials,"5,733.00",BNMT,2,SBU,Nepal,If required and insufficient material,,
Administrative,Procured Lab and Sputum Related Materials,"5,733.00",BNMT,3,SBU,Nepal,If required and insufficient material,,
Equipment,Procured Tablet/Mobile for data collection,288.00,BNMT,2,SBU,Nepal,Procured equipment for data collection,,
Equipment,Repair and Maintenance Microscopes and Supplies,240.50,BNMT,2,SBU,Nepal,"If required, Repair and Maintenance Microscope",,
Equipment,Repair and Maintenance Microscopes and Supplies,240.50,BNMT,3,SBU,Nepal,"If required, Repair and Maintenance Microscope",,
Equipment,Benchtop centrifuge for xtrapulm samples at Pyuthan hospital,"2,000.00",BNMT,2,SBU,Nepal,,,
Knowledge dissemination,Developed and Printing of visibility materials,457.00,BNMT,2,SBU,Nepal,Project Visibility - covers phases 2 and 3,,
Monitoring and Evaluation,Field Monitoring-Field Level Staff,"2,019.00",BNMT,2,SBU,Nepal,DSA and Travelling cost for monitoring filed for field level staff,,
Monitoring and Evaluation,Field Monitoring-Field Level Staff,"2,019.00",BNMT,3,SBU,Nepal,DSA and Travelling cost for monitoring filed for field level staff,,
Monitoring and Evaluation,Jointly Monitoring Visit With NTC/MoH/BNMT/Local Bodies/DHO,"3,245.00",BNMT,2,SBU,Nepal,DSA and Travelling cost for monitoring field for Jointly NTC/BNMT/MoH etc,,
Monitoring and Evaluation,Review Meeting at Field Stakeholders,892.00,BNMT,2,SBU,Nepal,Discussion/Sharing project achievement and collection feedback from Field Stakeholders,,
Monitoring and Evaluation,Review/Further Planning Meeting at National Stakeholders,654.00,BNMT,2,SBU,Nepal,Sharing project output and discuss further plan,,
HR,Project Manager (50% FTE),"1,442.50",BNMT,2,SBU,Nepal,Overall manage and responsible Project level,,
HR,District Co-Ordinator (100% FTE),"2,019.00",BNMT,2,SBU,Nepal,Overall manage and responsible for field avtivities and training,,
HR,LSTM-Senior TB Researcher-20% FTE,"6,000.00",BNMT,2,SBU,Nepal,Data management and responsible for Research related activites,,
HR,Office Assistant/Support Staff (100% FTE),432.50,BNMT,2,SBU,Nepal,Support day to day operation in Field Office,,
HR,Admin/Finance/Logistic Assistant (100% FTE),865.50,BNMT,2,SBU,Nepal,"Accounting and Payment, reporting and admin work and logistic management of Field office",,
HR,Executive Director (5% FTE),360.50,BNMT,2,SBU,Nepal,Responsible to Organization level,,
HR,Knowledge Management Manager (5% FTE),148.50,BNMT,2,SBU,Nepal,Responsible to Organization level (Techninal input Active Case Finding),,
HR,Finance Manager (5 % FTE),148.50,BNMT,2,SBU,Nepal,Responsible for Financial Reporting,,
HR,HR/Admin Manager (5 % FTE),148.50,BNMT,2,SBU,Nepal,Responsible for HR and Admin Function,,
HR,Project Manager (50% FTE),"1,442.50",BNMT,3,SBU,Nepal,Overall manage and responsible Project level,,
HR,District Co-Ordinator (100% FTE),"2,019.00",BNMT,3,SBU,Nepal,Overall manage and responsible for field avtivities and training,,
HR,LSTM-Senior TB Researcher-20% FTE,"6,000.00",BNMT,3,SBU,Nepal,Data management and responsible for Research related activites,,
HR,Office Assistant/Support Staff (100% FTE),432.50,BNMT,3,SBU,Nepal,Support day to day operation in Field Office,,
HR,Admin/Finance/Logistic Assistant (100% FTE),865.50,BNMT,3,SBU,Nepal,"Accounting and Payment, reporting and admin work and logistic management of Field office",,
HR,Executive Director (5% FTE),360.50,BNMT,3,SBU,Nepal,Responsible to Organization level,,
HR,Knowledge Management Manager (5% FTE),148.50,BNMT,3,SBU,Nepal,Responsible to Organization level (Techninal input Active Case Finding),,
HR,Finance Manager (5 % FTE),148.50,BNMT,3,SBU,Nepal,Responsible for Financial Reporting,,
HR,HR/Admin Manager (5 % FTE),148.50,BNMT,3,SBU,Nepal,Responsible for HR and Admin Function,,
Equipment,Equipment,"3,365.00",BNMT,2,SBU,Nepal,"Computers, printing, phones, etc.",,
Administrative,Administrative - field,"1,880.00",BNMT,2,SBU,Nepal,"Office, communication, meetings, etc.",,
Administrative,Administrative - field,"1,880.00",BNMT,3,SBU,Nepal,"Office, communication, meetings, etc.",,
Administrative,Administrative - central,"2,014.50",BNMT,2,SBU,Nepal,"Office, communication, meetings, etc.",,
Administrative,Administrative - central,"2,014.50",BNMT,3,SBU,Nepal,"Office, communication, meetings, etc.",,
Overhead,Overhead,"10,173.00",BNMT,2,SBU,Nepal,Covers both phases 2 and 3,,
HR,WeRobotics Project Manager,"9,100.00",WeRobotics,2,WeRobotics,Switzerland,20% FTE for 3 months,,
HR,WeRobotics Head of Engineering,"7,800.00",WeRobotics,2,WeRobotics,Switzerland,20% FTE for 3 months,,
HR,WeRobotics Tech Engineer/Trainer,"7,500.00",WeRobotics,2,WeRobotics,Switzerland,50% FTE for 3 months (paired with below),,
HR,WeRobotics Tech Engineer/Trainer,"5,500.00",WeRobotics,2,SBU,Switzerland,50% FTE for 3 months (paired with above),,
HR,WeRobotics Hardware/Software Developer,"6,000.00",WeRobotics,2,WeRobotics,Switzerland,40% FTE for 3 months (paired with below),,
HR,WeRobotics Hardware/Software Developer,"1,800.00",WeRobotics,2,SBU,Switzerland,40% FTE for 3 months (paired with above),,
HR,WeRobotics HR taxes and benefits,"7,600.00",WeRobotics,2,WeRobotics,Switzerland,,,
HR,WeRobotics HR taxes and benefits,"1,825.00",WeRobotics,2,SBU,Switzerland,,,
HR,NFL Coordinator,"1,500.00",WeRobotics,2,WeRobotics,Nepal,"50% FTE for 3 months; coordinate project, hire and train pilots, supervise PM",,
HR,WeRobotics Project Manager,"9,100.00",WeRobotics,3,WeRobotics,Switzerland,20% FTE for 3 months,,
HR,WeRobotics Head of Engineering,"7,800.00",WeRobotics,3,WeRobotics,Switzerland,20% FTE for 3 months,,
HR,WeRobotics Tech Engineer/Trainer,"7,500.00",WeRobotics,3,WeRobotics,Switzerland,50% FTE for 3 months (paired with below),,
HR,WeRobotics Tech Engineer/Trainer,"5,500.00",WeRobotics,3,SBU,Switzerland,50% FTE for 3 months (paired with above),,
HR,WeRobotics Hardware/Software Developer,"6,000.00",WeRobotics,3,WeRobotics,Switzerland,40% FTE for 3 months (paired with below),,
HR,WeRobotics Hardware/Software Developer,"1,800.00",WeRobotics,3,SBU,Switzerland,40% FTE for 3 months (paired with above),,
HR,WeRobotics HR taxes and benefits,"7,600.00",WeRobotics,3,WeRobotics,Switzerland,,,
HR,WeRobotics HR taxes and benefits,"1,825.00",WeRobotics,3,SBU,Switzerland,,,
HR,NFL Coordinator,"1,500.00",WeRobotics,3,WeRobotics,Nepal,"50% FTE for 3 months; coordinate project, hire and train pilots, supervise PM",,
HR,NFL Project Manager,"1,200.00",WeRobotics,1,WeRobotics,Nepal,"50% FTE for 4 months; communicate with all govt stakeholders, secure legal permissions, project documentation, legal aspects",,
HR,NFL Project Manager,900.00,WeRobotics,2,WeRobotics,Nepal,"50% FTE for 3 months; communicate with all govt stakeholders, secure legal permissions, project documentation, legal aspects",,
HR,NFL Local Drone Pilots,"4,800.00",WeRobotics,2,SBU,Nepal,100% FTE x 2 people for 3 months; fly drones in the field,,
HR,NFL Drone mechanic,900.00,WeRobotics,2,SBU,Nepal,0.5 FTE for 3 months; gets dispatched 1/month as needed,,
Administrative,"NFL office space, materials, outreach",500.00,WeRobotics,2,SBU,Nepal,,,
HR,NFL Project Manager,900.00,WeRobotics,3,WeRobotics,Nepal,"50% FTE for 3 months; communicate with all govt stakeholders, secure legal permissions, project documentation, legal aspects",,
HR,NFL Local Drone Pilots,"4,800.00",WeRobotics,3,SBU,Nepal,100% FTE x 2 people for 3 months; fly drones in the field,,
HR,NFL Drone mechanic,900.00,WeRobotics,3,SBU,Nepal,0.5 FTE for 3 months; gets dispatched 1/month as needed,,
Administrative,"NFL office space, materials, outreach",500.00,WeRobotics,3,SBU,Nepal,,,
Equipment,"Cargo drone M100 (3 for Nepal, 1 for HQ for SOP repair support)","13,200.00",WeRobotics,2,SBU,Nepal,,,
Equipment,3 Cargo drone sensor module,"3,000.00",WeRobotics,2,SBU,Nepal,,,
Equipment,2 Cargo drone parachutes,"2,000.00",WeRobotics,2,SBU,Nepal,,,
Equipment,16 Drone batteries (TB47D),"3,200.00",WeRobotics,2,SBU,Nepal,"1 per village, 4 at hospital",,
Equipment,4 x Drone dual battery kit,560.00,WeRobotics,2,SBU,Nepal,,,
Equipment,1 Multi battery chargers,300.00,WeRobotics,2,SBU,Nepal,,,
Equipment,8 x Single battery chargers,"1,200.00",WeRobotics,2,SBU,Nepal,,,
Equipment,2 Laptops (rental) for 6 months,"1,000.00",WeRobotics,2,SBU,Nepal,,,
Equipment,12 Tablets,"3,000.00",WeRobotics,2,SBU,Nepal,0,,
Equipment,"Maintenance tools, spare parts","4,000.00",WeRobotics,2,SBU,Nepal,,,
Equipment,15 RFD900 radio link modules,"1,500.00",WeRobotics,2,SBU,Nepal,,,
Equipment,1 BeagleBone onboard computer,100.00,WeRobotics,2,SBU,Nepal,,,
Equipment,12 RadioControls,600.00,WeRobotics,2,SBU,Nepal,,,
Equipment,12 x Power supply,600.00,WeRobotics,2,SBU,Nepal,,,
Equipment,Electronics development,600.00,WeRobotics,2,SBU,Nepal,"100 per month, for boomerang solution",,
Equipment,Mechanics development,600.00,WeRobotics,2,SBU,Nepal,"100 per month, for boomerang solution",,
Travel and logistics,WeRobotics Accomodation,"2,800.00",WeRobotics,2,SBU,Nepal,"2 people, 2 weeks each (ideally would be 3)",,
Travel and logistics,WeRobotics Per Diem - International,"2,100.00",WeRobotics,2,SBU,Nepal,"2 people, 2 weeks each",,
Travel and logistics,WeRobotics International Flights,"6,000.00",WeRobotics,2,SBU,Nepal,,,
Travel and logistics,WeRobotics/NFL Local Flights and transportation,"3,750.00",WeRobotics,2,SBU,Nepal,"Travel to/from Kathmandu for the pilots, and NFL's Coordinator/Project Manager",,
Travel and logistics,WeRobotics/NFL Per Diem - Nepal staff,"10,800.00",WeRobotics,2,SBU,Nepal,2 pilots for 3 months,,
Administrative,"Shipping of drones, equipment","1,000.00",WeRobotics,2,SBU,Nepal,,,
Administrative,Duties and taxes,"3,000.00",WeRobotics,2,SBU,Nepal,,,
Administrative,Insurance,"1,000.00",WeRobotics,2,SBU,Nepal,,,
Overhead,Overhead,"14,334.00",WeRobotics,2,SBU,Nepal,,,
Overhead,Overhead,"12,300.00",WeRobotics,2,WeRobotics,Nepal,,,
HR,Manager salary,"15,000.00",SBU,0,SBU,USA,0.5 FTE for 6 months (Mar-Aug 2018),,
HR,Manager salary,"30,000.00",SBU,1,SBU,USA,1 FTE for 6 months (Sep 2018-Feb 2019),,
HR,Manager salary,"20,000.00",SBU,2,SBU,USA,1 FTE for 4 months (March-Jun 2019),,
HR,Manager salary,"22,500.00",SBU,3,SBU,USA,"0.5 FTE for 9 months (July 2019 - Mar 2020); phase 3 + transition, etc",,
HR,Manager insurance,"1,000.00",SBU,1,SBU,USA,,,
HR,Manager insurance,"1,000.00",SBU,2,SBU,USA,,,
HR,Manager insurance,"1,000.00",SBU,3,SBU,USA,,,
Travel and logistics,Manager exploratory and meeting trips,"2,000.00",SBU,0,SBU,USA,,,
Travel and logistics,Manager exploratory and meeting trips,"3,000.00",SBU,1,SBU,USA,,,
Travel and logistics,Manager moving/installation,"4,500.00",SBU,1,SBU,USA,,,
Travel and logistics,Manager on-site transportation,"2,400.00",SBU,1,SBU,Nepal,Estimated 800 per month for 3 months,,
Travel and logistics,Manager on-site transportation,"2,400.00",SBU,2,SBU,Nepal,Estimated 800 per month 3 months,,
Travel and logistics,Manager on-site transportation,"2,400.00",SBU,3,SBU,Nepal,Estimated 800 per month 3 months,,
Travel and logistics,Manager lodging,"1,500.00",SBU,1,SBU,Nepal,Estimated 500 per month for 3 months,,
Travel and logistics,Manager lodging,"1,500.00",SBU,2,SBU,Nepal,Estimated 500 per month for 3 months,,
Travel and logistics,Manager lodging,"1,500.00",SBU,3,SBU,Nepal,Estimated 500 per month for 3 months,,
Administrative,Project office in Pyuthan (to be shared by all collaborators),600.00,SBU,1,SBU,Nepal,Estimated 200 per month for 3 months,,
Administrative,Project office in Pyuthan (to be shared by all collaborators),600.00,SBU,2,SBU,Nepal,Estimated 200 per month for 3 months,,
Administrative,Project office in Pyuthan (to be shared by all collaborators),600.00,SBU,3,SBU,Nepal,Estimated 200 per month for 3 months,,
Overhead,Overhead,900.00,SBU,1,SBU,Nepal,300 per month for 3 months ; Manager admin and overhead,,
Overhead,Overhead,900.00,SBU,2,SBU,Nepal,300 per month for 3 months; Manager admin and overhead,,
Overhead,Overhead,900.00,SBU,3,SBU,Nepal,300 per month for 3 months; Manager admin and overhead,,
Knowledge dissemination,"Videography, photography, documentation, website","1,500.00",SBU,2,SBU,Nepal,,,
Knowledge dissemination,"Publication costs, consulting, website, article redaction, posters, conferences","1,500.00",SBU,2,SBU,Nepal,,,
Knowledge dissemination,"Publication costs, consulting, website, article redaction, posters, conferences","1,500.00",SBU,3,SBU,Nepal,,,
Travel and logistics,Visit from Madagascar team lead to Nepal team,"1,000.00",SBU,1,SBU,Madagascar,Expenses related to Simon's consulting visit,,
Travel and logistics,Visit from Nepal manager to Madagascar,0.00,SBU,1,SBU,Nepal,Removed due to budget constraints,,
Equipment,100xEvrimed,0.00,SBU,1,SBU,Nepal,Donated by WisePill,,
Equipment,Evrimed data monitoring,900.00,SBU,1,SBU,Nepal,"evrimed server fees, etc.",,
Equipment,Procured GeneXpert Machine,"38,472.00",SBU,1,SBU,Nepal,One GeneXpert Machine + 12 months cartridges,,
Equipment,GeneXpert import fees,"5,000.00",SBU,1,SBU,Nepal,,,
Equipment,Motorbike,"2,500.00",SBU,2,SBU,Nepal,"1500 + 1000 gas/maintenance; For in-district transport, remote drone take-off, health post supply support, etc.",,
Software,Mobile app development consultancy fees,"3,000.00",SBU,1,SBU,Nepal,,,
Equipment,6 x DJI tello for education/awards,600.00,SBU,2,SBU,Nepal,,,
HR,Consultancy fee for anthro/social science evaluation,0.00,SBU,2,SBU,Nepal,"10000; Qualitative evaluation consultancy; covers travel, on-site expenses, etc.",,
Overhead,Overhead,"65,025.00",SBU,0,SBU,USA,Stony Brook overhead,,